Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
106003466,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,gentilis,"(Linnaeus, 1758)",,,,,"","Eurasian Goshawk, Goshawk, Northern Goshawk",Autour des palombes,,LC,,3.1,2012,stable,N
106003421,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,griseiceps,"(Schlegel, 1862)",,,,,"",Sulawesi Goshawk,,,LC,,3.1,2012,decreasing,N
106003446,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,gularis,"(Temminck & Schlegel, 1844)",,,,,"",Japanese Sparrowhawk,,,LC,,3.1,2012,stable,N
106003462,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,gundlachi,"Lawrence, 1860",,,,,"",Gundlach's Hawk,,Gavilán Cubano,EN,C2a(i),3.1,2012,decreasing,N
106003436,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,haplochrous,"Sclater, 1859",,,,,"",White-bellied Goshawk,,,NT,,3.1,2012,decreasing,N
106003437,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,henicogrammus,"(Gray, 1860)",,,,,"",Moluccan Goshawk,,,LC,,3.1,2012,decreasing,N
106003465,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,henstii,"(Schlegel, 1873)",,,,,"",Henst's Goshawk,Autour de Henst,Azor Malgache,NT,,3.1,2012,decreasing,N
106003439,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,imitator,"Hartert, 1926",,,,,"","Imitator Goshawk, Imitator Sparrowhawk",,Gavilán Imitador,VU,C2a(i);D1,3.1,2012,decreasing,N
106003438,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,luteoschistaceus,"Rothschild & Hartert, 1926",,,,,"","Slaty-backed Goshawk, Slaty-mantled Goshawk, Slaty-mantled Sparrowhawk",,Gavilán de Nueva Bretaña,VU,C2a(ii),3.1,2012,decreasing,N
106003453,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,madagascariensis,"Smith, 1834",,,,,"",Madagascar Sparrowhawk,"Epervier de Madagascar, Épervier de Madagascar",Gavilán Malgache,NT,,3.1,2012,decreasing,N
106003433,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,melanochlamys,"(Salvadori, 1875)",,,,,"",Black-mantled Goshawk,,,LC,,3.1,2012,stable,N
106003464,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,melanoleucus,"Smith, 1830",,,,,"","Black Goshawk, Black Sparrowhawk",Autour noir,,LC,,3.1,2012,decreasing,N
106003467,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,meyerianus,"(Sharpe, 1878)",,,,,"",Meyer's Goshawk,,,LC,,3.1,2012,decreasing,N
106003445,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,minullus,"(Daudin, 1800)",,,,,"",Little Sparrowhawk,Epervier minule,,LC,,3.1,2012,stable,N
106003448,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,nanus,"(Blasius, 1897)",,,,,"","Dwarf Sparrowhawk, Small Sparrowhawk",,Gavilancito de Célebes,NT,,3.1,2012,decreasing,N
106003455,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,nisus,"(Linnaeus, 1758)",,,,,"","Eurasian Sparrowhawk, European Sparrowhawk, Sparrowhawk",Epervier d'Europe,,LC,,3.1,2012,stable,N
106003431,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,novaehollandiae,"(Gmelin, 1788)",,,,,"",Grey Goshawk,,,LC,,3.1,2012,decreasing,N
106003440,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,poliocephalus,"Gray, 1858",,,,,"",Grey-headed Goshawk,,,LC,,3.1,2012,stable,N
106003419,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,poliogaster,"(Temminck, 1824)",,,,,"","Gray-bellied Hawk, Grey-bellied Goshawk, Grey-bellied Hawk",,"Azor Pechigrís, Azor Ventigrís, Esparvero Pechigrís, Gavilán Vientrigris",NT,,3.1,2012,increasing,N
106003441,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,princeps,"Mayr, 1934",,,,,"",New Britain Goshawk,,Azor de Nueva Bretaña,VU,C2a(ii),3.1,2012,decreasing,N
106003452,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,rhodogaster,"(Schlegel, 1862)",,,,,"",Vinous-breasted Sparrowhawk,,,LC,,3.1,2012,decreasing,N
106003435,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,rufitorques,"(Peale, 1848)",,,,,"",Fiji Goshawk,,,LC,,3.1,2012,stable,N
106003456,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,rufiventris,"Smith, 1830",,,,,"","Red-breasted Sparrowhawk, Rufous-breasted Sparrowhawk, Rufous-chested Sparrowhawk",Epervier menu,,LC,,3.1,2012,increasing,N
106003428,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,soloensis,"(Horsfield, 1821)",,,,,"","Chinese Goshawk, Chinese Sparrowhawk, Gray Frog-Hawk",,,LC,,3.1,2012,stable,N
160032242,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,striatus,"Vieillot, 1807",,,,,"",Sharp-shinned Hawk,,,LC,,3.1,2012,increasing,N
106003442,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,superciliosus,"(Linnaeus, 1766)",,,,,"",Tiny Hawk,,,LC,,3.1,2012,decreasing,N
106003423,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,tachiro,"(Daudin, 1800)",,,,,"",African Goshawk,Autour tachiro,,LC,,3.1,2012,decreasing,N
106003430,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,trinotatus,"Bonaparte, 1850",,,,,"","Spot-tailed Goshawk, Spot-tailed Sparrowhawk",,,LC,,3.1,2012,stable,N
106003420,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,trivirgatus,"(Temminck, 1824)",,,,,"",Crested Goshawk,,,LC,,3.1,2012,decreasing,N
106003447,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,ACCIPITRIDAE,Accipiter,virgatus,"(Temminck, 1822)",,,,,"",Besra,,,LC,,3.1,2012,decreasing,N
137,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,celebensis,"Peters, 1867",,,,,"","Sulawesi Acerodon, Sulawesi Flying-fox, Sulawesi Fruit Bat",,Zorro Volador De Las Célebes,LC,,3.1,2008,unknown,N
138,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,humilis,"K. Andersen, 1909",,,,,"","Talaud Acerodon, Talaud Flying-fox, Talaud Fruit Bat",,Zorro Volador De Talaud,EN,"B1ab(iii,v)",3.1,2008,decreasing,N
139,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,jubatus,"(Eschscholtz, 1831)",,,,,"","Golden-capped Fruit Bat, Golden-crowned Flying Fox",,Zorro Volador Filipino,EN,A2cd,3.1,2008,decreasing,N
140,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,leucotis,"(Sanborn, 1950)",,,,,"","Palawan Flying Fox, Palawan Fruit Bat",,Zorro Volador De Calamian,VU,A4cd,3.1,2008,decreasing,N
142,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Acerodon,mackloti,"(Temminck, 1837)",,,,,"","Sunda Flying-fox, Sunda Fruit Bat",,Zorro Volador De Macklot,VU,A3cd,3.1,2008,decreasing,N
100600968,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,cassidix,"(Temminck, 1823)",,,,,"",Knobbed Hornbill,,,VU,A4cd,3.1,2012,decreasing,N
100600963,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,comatus,"(Raffles, 1822)",,,,,"",White-crowned Hornbill,,,NT,,3.1,2012,decreasing,N
100600965,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,corrugatus,"(Temminck, 1832)",,,,,"",Wrinkled Hornbill,,,NT,,3.1,2012,decreasing,N
100600971,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,everetti,"Rothschild, 1897",,,,,"",Sumba Hornbill,,,VU,"A2cd+3cd+4cd;B1ab(ii,iii,iv,v);C1+2a(ii)",3.1,2012,decreasing,N
100600967,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,leucocephalus,"(Vieillot, 1816)",,,,,"",Writhed Hornbill,,,NT,,3.1,2012,decreasing,N
100600970,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,narcondami,"Hume, 1873",,,,,"",Narcondam Hornbill,,Cálao de Narcondam,EN,D,3.1,2012,stable,N
100600964,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,nipalensis,"(Hodgson, 1829)",,,,,"","Rufous-cheeked Hornbill, Rufous-necked Hornbill",,,VU,A2cd+3cd+4cd,3.1,2012,decreasing,N
100600973,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,plicatus,"(Forster, 1781)",,,,,"","Blyth's Hornbill, Papuan Hornbill",,,LC,,3.1,2012,decreasing,N
100600972,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,subruficollis,"(Blyth, 1843)",,,,,"",Plain-pouched Hornbill,,,VU,A2cd+3cd+4cd,3.1,2012,decreasing,N
100600969,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,undulatus,"(Shaw, 1811)",,,,,"",Wreathed Hornbill,,,LC,,3.1,2012,decreasing,N
100600966,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,BUCEROTIDAE,Aceros,waldeni,"(Sharpe, 1877)",,,,,"","Rufous-headed Hornbill, Walden's Hornbill, Writhed-billed Hornbill",,,CR,A2cd,3.1,2012,increasing,N
176324,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,ater,"Bourret, 1937",,,,,"",Bourret's Odd-scaled Snake,,,LC,,3.1,2012,unknown,N
192148,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,formosanus,"Boulenger, 1908",,,,,"",Formosa Odd-scaled Snake,,,LC,,3.1,2012,unknown,N
176325,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,jinggangensis,"(Zong & Ma, 1983)",,,,,"",Zong's Odd-scaled Snake,,,DD,,3.1,2010,unknown,N
191936,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,meiguensis,"Hu & Zhao, 1966",,,,,"",Sichuan Odd-scaled Snake,,,LC,,3.1,2012,stable,N
192192,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,niger,"Maki, 1931",,,,,"",Black Odd-scaled Snake,,,LC,,3.1,2012,unknown,N
192099,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,rufescens,"Boulenger, 1888",,,,,"",Rufous burrowing snake,,,LC,,3.1,2012,stable,N
192200,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,XENODERMATIDAE,Achalinus,spinalis,"Peters, 1869",,,,,"",Grey Burrowing Snake,,,LC,,3.1,2012,unknown,N
44075,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,AMARANTHACEAE,Achyranthes,mutica,A.Gray,,,,,"",Blunt Chaff Flower,,,CR,"B1ab(i,ii,iii)",3.1,2003,stable,N
44145,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,AMARANTHACEAE,Achyranthes,splendens,Mart. ex Moq.,,,,,"","Maui Chaff Flower, Round Chaff Flower, Round-leaf Chaff Flower, Round-leaved Chaff Flower",,,VU,B1ab(iii),3.1,2003,decreasing,N
39471,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CARYOPHYLLALES,AMARANTHACEAE,Achyranthes,talbotii,Hutch. & Dalziel,,,,,"",,,,VU,B2ab(iii),3.1,2004,decreasing,N
43093,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Achyrocline,glandulosa,S.F.Blake,,,,,"",,,,CR,A2c; B1ab(iii),3.1,2003,,N
43094,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Achyrocline,hallii,Hieron.,,,,,"",,,,VU,A4c; D2,3.1,2003,,N
43095,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Achyrocline,mollis,Benth.,,,,,"",,,,CR,B1ab(iii),3.1,2003,,N
193402,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,LAMIALES,LABIATAE,Achyrospermum,seychellarum,Baker,,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2011,stable,N
59779,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,africanum,"Martin, 1908",,,,,"",,,,LC,,3.1,2010,unknown,N
184253,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,balachowskyi,"Legrand, 1982",,,,,"",,,,DD,,3.1,2010,unknown,N
184190,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,brosseti,"Legrand, 1982",,,,,"",,,,DD,,3.1,2010,unknown,N
59781,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,gracile,"(Sjöstedt, 1909)",,,,,"",,,,LC,,3.1,2010,unknown,N
59782,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,hamoni,"Fraser, 1955",,,,,"",,,,LC,,3.1,2010,unknown,N
63181,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,macrootithenae,"Pinhey, 1972",,,,,"",,,,DD,,3.1,2010,unknown,N
167350,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,pallidum,"Selys, 1891",,,,,"",,,,LC,,3.1,2010,unknown,N
59784,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aciagrion,steeleae,"Kimmins, 1955",,,,,"",,,,LC,,3.1,2010,unknown,N
156488,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,beneckei,"(Andreae, 1883)",,,,,"",,,,NT,,3.1,2011,unknown,N
156788,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,corcyrensis,"(O. Boettger, 1883)",,,,,"",,,,LC,,3.1,2011,unknown,N
156942,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,fusca,"(Montagu, 1803)",,,,,"",Point Snail,,,LC,,3.1,2011,decreasing,N
217,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,hausdorfi,"Boeters, Gittenberger & Subai, 1989",,,,,"",,,,NT,,3.1,2011,unknown,N
156911,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,lineata,"(Draparnaud, 1801)",,,,,"",,,,LC,,3.1,2011,unknown,N
157175,ANIMALIA,MOLLUSCA,GASTROPODA,ARCHITAENIOGLOSSA,ACICULIDAE,Acicula,lineolata,"(Pini, 1884)",,,,,"",,,,LC,,3.1,2011,unknown,N
45659,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MELASTOMATACEAE,Aciotis,aristellata,Markgr.,,,,,"",,,,EN,B1ab(iii),3.1,2004,,N
45660,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MYRTALES,MELASTOMATACEAE,Aciotis,asplundii,Wurdack,,,,,"",,,,VU,B1ab(iii),3.1,2004,,N
59785,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Acisoma,panorpoides,"Rambur, 1842",,,,,"",Grizzled Pintail,,,LC,,3.1,2009,unknown,N
59786,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Acisoma,trifidum,"Kirby, 1889",,,,,"",Ivory Pintail,,,LC,,3.1,2010,unknown,N
43096,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Acmella,leucantha,(Kunth) R.K. Jansen,,,,,"",,,,VU,A4c; D2,3.1,2003,,N
185500,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Acmella,uliginosa,Cass.,,,,,"",,,,LC,,3.1,2010,unknown,N
31005,PLANTAE,TRACHEOPHYTA,CONIFEROPSIDA,CONIFERALES,PODOCARPACEAE,Acmopyle,pancheri,(Brongn. & Gris) Pilg.,,,,,"",,,,NT,,3.1,2010,unknown,N
136471,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Acomys,dimidiatus,"(Cretzschmar, 1826)",,,,,"",Arabian Spiny Mouse,,,LC,,3.1,2008,unknown,N
278,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,OCTODONTIDAE,Aconaemys,fuscus,"(Waterhouse, 1842)",,,,,"",Chilean Rock Rat,,,LC,,3.1,2008,unknown,N
136331,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,OCTODONTIDAE,Aconaemys,porteri,"Thomas, 1917",,,,,"",,,,DD,,3.1,2008,unknown,N
279,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,OCTODONTIDAE,Aconaemys,sagei,"Pearson, 1984",,,,,"",Sage's Rock Rat,,,DD,,3.1,2008,unknown,N
161861,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,RANUNCULALES,RANUNCULACEAE,Aconitum,corsicum,Gayer,,,,,"",,Aconit de Corse,,VU,D2,3.1,2011,stable,N
178243,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Acontias,plumbeus,"Bianconi, 1849",,,,,"","Giant Lanceolate Skink, Giant Legless Skink",,,LC,,3.1,2010,unknown,N
282,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,BOIDAE,Acrantophis,dumerili,"Jan, 1860",,,,,"","Dumeril's Boa, Madagascar Ground Boa","Boa de Duméril, Boa des savanes de Duméril",,LC,,3.1,2011,stable,N
283,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,BOIDAE,Acrantophis,madagascariensis,"(Duméril & Bibron, 1844)",,,,,"","Madagascar Boa, Malagasy Ground Boa","Boa de Madagascar, Boa des savanes de Madagascar",Boa de Madagascar meridional,LC,,3.1,2011,stable,N
30429,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,POLYGALALES,MALPIGHIACEAE,Acridocarpus,socotranus,Oliv.,,,,,"",,,,LC,,3.1,2004,unknown,N
106006825,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Acridotheres,fuscus,"(Wagler, 1827)",,,,,"",Jungle Myna,,,LC,,3.1,2012,decreasing,N
106006823,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Acridotheres,tristis,"(Linnaeus, 1766)",,,,,"",Common Myna,Martin triste,,LC,,3.1,2012,increasing,N
55286,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Acris,crepitans,"Baird, 1854",,,,,"",Northern Cricket Frog,,,LC,,3.1,2004,stable,N
55287,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Acris,gryllus,"(Le Conte, 1825)",,,,,"",Southern Cricket Frog,,,LC,,3.1,2004,stable,N
39187,PLANTAE,BRYOPHYTA,BRYOPSIDA,HYPNALES,HYPNACEAE,Acritodon,nephophilus,H.Rob.,,,,,"",,,,CR,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,2012,decreasing,N
40584,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,ACROBATIDAE,Acrobates,pygmaeus,"(Shaw, 1794)",,,,,"","Feathertail Glider, Pygmy Gliding Possum",,,LC,,3.1,2008,stable,N
106009801,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Acrobatornis,fonsecai,"Pacheco, Whitney & Gonzaga, 1996",,,,,"",Pink-legged Graveteiro,,,VU,"A2c+3c+4c;B1ab(i,ii,iii,v);C2a(i)",3.1,2012,decreasing,N
106007618,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,atyphus,"(Wetmore, 1919)",,,,,"","Tuamotu Reed-warbler, Tuamotu Reed Warbler, Tuamotu Reed-Warbler",,,LC,,3.1,2012,stable,N
106007616,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,caffer,"(Sparrman, 1786)",,,,,"","Tahiti Reed-warbler, Tahiti Reed Warbler, Tahiti Reed-Warbler",,,EN,"B1ab(ii,iii,v);C2a(i)",3.1,2012,decreasing,N
106007605,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,dumetorum,"Blyth, 1849",,,,,"","Blyth's Reed-warbler, Blyth's Reed Warbler, Blyth's Reed-Warbler",,,LC,,3.1,2012,increasing,N
106007619,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,kerearako,"Holyoak, 1974",,,,,"","Cook Islands Reed-warbler, Cook Islands Reed-Warbler, Cook Reed Warbler",,,NT,,3.1,2012,decreasing,N
106007611,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,luscinius,"(Quoy & Gaimard, 1830)",,,,,"","Nightingale Reed-warbler, Nightingale Reed Warbler, Nightingale Reed-Warbler",,,CR,A3bce+4bce,3.1,2012,decreasing,N
106007617,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,mendanae,"Tristram, 1883",,,,,"","Marquesan Reed-warbler, Marquesan Reed Warbler, Marquesan Reed-Warbler",,,LC,,3.1,2012,stable,N
106007626,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,newtoni,"(Hartlaub, 1863)",,,,,"","Madagascar Swamp-warbler, Madagascar Swamp Warbler, Madagascar Swamp-Warbler",Rousserolle malgache,,LC,,3.1,2012,stable,N
106007606,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,palustris,"(Bechstein, 1798)",,,,,"",Marsh Warbler,Rousserolle verderolle,,LC,,3.1,2012,increasing,N
106007613,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,rehsei,"(Finsch, 1883)",,,,,"","Finsch's Reed-warbler, Nauru Reed-warbler, Nauru Reed Warbler, Nauru Reed-Warbler",,,VU,D2,3.1,2012,stable,N
106007620,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,rimatarae,"(Murphy & Mathews, 1929)",,,,,"","Rimatara Reed-warbler, Rimatara Reed-Warbler",,,VU,D1+2,3.1,2012,stable,N
106007608,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,stentoreus,"(Ehrenberg, 1833)",,,,,"","Clamorous Reed-warbler, Clamorous Reed Warbler",,,LC,,3.1,2012,stable,N
106007612,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,syrinx,"(Kittlitz, 1835)",,,,,"","Caroline Islands Reed-warbler, Caroline Islands Reed-Warbler, Carolinian Reed Warbler",,,LC,,3.1,2012,stable,N
106007622,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,taiti,"Ogilvie-Grant, 1913",,,,,"","Henderson Island Reed-Warbler, Henderson Reed-warbler, Henderson Reed Warbler",,,VU,D2,3.1,2012,stable,N
106007621,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,vaughani,"(Sharpe, 1900)",,,,,"","Pitcairn Reed-warbler, Pitcairn Reed Warbler, Pitcairn Reed-Warbler",,,EN,C2a(ii),3.1,2012,decreasing,N
175195,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Acrogomphus,fraseri,"Laidlaw, 1925",,,,,"",,,,DD,,3.1,2011,unknown,N
163808,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Acrogomphus,malayanus,"Laidlaw, 1925",,,,,"",,,,NT,,3.1,2009,unknown,N
37419,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,STERCULIACEAE,Acropogon,bullatus,(Pancher & Serbert) Morat,,,,,"",,,,NT,,3.1,2010,unknown,N
177839,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALVALES,STERCULIACEAE,Acropogon,calcicola,Morat & Chalopin,,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
106005153,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHINOCRYPTIDAE,Acropternis,orthonyx,"(Lafresnaye, 1843)",,,,,"",Ocellated Tapaculo,,,LC,,3.1,2012,stable,N
46609,PLANTAE,POLYPODIOPHYTA,POLYPODIOPSIDA,BLECHNALES,DRYOPTERIDACEAE,Acrorumohra,hasseltii,(Blume) Ching,,,,,"",,,,EN,A2c,3.1,2004,,N
100600311,ANIMALIA,CHORDATA,AVES,GALLIFORMES,NUMIDIDAE,Acryllium,vulturinum,"(Hardwicke, 1834)",,,,,"",Vulturine Guineafowl,Pintade vulturine,,LC,,3.1,2012,stable,N
106001135,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Actenoides,bougainvillei,"(Rothschild, 1904)",,,,,"",Moustached Kingfisher,,,VU,C2a(i);D1,3.1,2012,decreasing,N
106001136,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Actenoides,concretus,"(Temminck, 1825)",,,,,"",Rufous-collared Kingfisher,,,NT,,3.1,2012,decreasing,N
